llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20632;True;CWE-78 CWE-22 CWE-532 CWE-489;38.550230741500854;total_tokens: 1388, completion_tokens: 554, prompt_tokens: 834;0.02496;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20497;True;CWE-78;38.93222951889038;total_tokens: 3790, completion_tokens: 980, prompt_tokens: 2810;0.057499999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20433;False;;39.97638940811157;total_tokens: 4147, completion_tokens: 969, prompt_tokens: 3178;0.06085000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20479;False;;40.92235994338989;total_tokens: 4547, completion_tokens: 1216, prompt_tokens: 3331;0.06979;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20497;True;CWE-78;23.011374711990356;total_tokens: 2957, completion_tokens: 557, prompt_tokens: 2400;0.04071;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20464;True;CWE-78 CWE-20 CWE-532 CWE-400;47.12265133857727;total_tokens: 4690, completion_tokens: 1126, prompt_tokens: 3564;0.06942;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20680;True;CWE-78 CWE-20;49.234046936035156;total_tokens: 4168, completion_tokens: 1118, prompt_tokens: 3050;0.06404;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20465;True;CWE-78 CWE-20 CWE-400;50.75096678733826;total_tokens: 4151, completion_tokens: 1114, prompt_tokens: 3037;0.06379;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20433;False;;25.61659812927246;total_tokens: 3368, completion_tokens: 573, prompt_tokens: 2795;0.04514;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20681;True;CWE-78 CWE-20 CWE-400;54.81643486022949;total_tokens: 3963, completion_tokens: 1055, prompt_tokens: 2908;0.06072999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20627;True;CWE-78;55.57618856430054;total_tokens: 4528, completion_tokens: 1118, prompt_tokens: 3410;0.06764;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20479;True;CWE-400;28.19920015335083;total_tokens: 3577, completion_tokens: 700, prompt_tokens: 2877;0.04977;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20478;True;CWE-78 CWE-20;57.180858850479126;total_tokens: 4773, completion_tokens: 1218, prompt_tokens: 3555;0.07209;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20633;False;;58.42163324356079;total_tokens: 1518, completion_tokens: 552, prompt_tokens: 966;0.02622;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20496;True;CWE-78;59.10358667373657;total_tokens: 4186, completion_tokens: 993, prompt_tokens: 3193;0.06172;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20736;True;CWE-78 CWE-20 CWE-400;65.1696424484253;total_tokens: 4285, completion_tokens: 1173, prompt_tokens: 3112;0.06631000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20681;False;;33.01197600364685;total_tokens: 3278, completion_tokens: 645, prompt_tokens: 2633;0.04568;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20676;True;CWE-78 CWE-20 CWE-807;66.34805369377136;total_tokens: 4695, completion_tokens: 1213, prompt_tokens: 3482;0.07121;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20677;True;CWE-78 CWE-20;66.34330797195435;total_tokens: 5252, completion_tokens: 1286, prompt_tokens: 3966;0.07824;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20626;True;CWE-78;67.08842492103577;total_tokens: 4976, completion_tokens: 1241, prompt_tokens: 3735;0.07458000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20627;True;CWE-78;31.322096824645996;total_tokens: 3755, completion_tokens: 753, prompt_tokens: 3002;0.05260999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20465;True;CWE-78 CWE-20 CWE-400;33.93202614784241;total_tokens: 3490, completion_tokens: 785, prompt_tokens: 2705;0.050600000000000006;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20432;True;CWE-78 CWE-20 CWE-400;74.70175552368164;total_tokens: 4614, completion_tokens: 1081, prompt_tokens: 3533;0.06776;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20757;True;CWE-78 CWE-400 CWE-22;19.919785022735596;total_tokens: 1098, completion_tokens: 495, prompt_tokens: 603;0.02088;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20464;True;CWE-78 CWE-20 CWE-532 CWE-400;51.78636455535889;total_tokens: 3942, completion_tokens: 731, prompt_tokens: 3211;0.05404;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20626;True;CWE-78;37.53232383728027;total_tokens: 4106, completion_tokens: 725, prompt_tokens: 3381;0.055560000000000005;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20737;True;CWE-78 CWE-20 CWE-494 CWE-489;34.77029228210449;total_tokens: 1147, completion_tokens: 526, prompt_tokens: 621;0.02199;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20680;True;CWE-78 CWE-20;51.80335521697998;total_tokens: 3413, completion_tokens: 746, prompt_tokens: 2667;0.04905;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20632;True;CWE-78 CWE-489;82.90074682235718;total_tokens: 5856, completion_tokens: 1452, prompt_tokens: 4404;0.08759999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20736;True;CWE-78 CWE-20 CWE-400;33.76427602767944;total_tokens: 3586, completion_tokens: 803, prompt_tokens: 2783;0.051919999999999994;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20632;True;CWE-78;49.537965297698975;total_tokens: 4643, completion_tokens: 757, prompt_tokens: 3886;0.06157;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20478;True;CWE-78 CWE-20 CWE-807;63.39445877075195;total_tokens: 4153, completion_tokens: 937, prompt_tokens: 3216;0.060270000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20633;False;;94.84407901763916;total_tokens: 6080, completion_tokens: 1401, prompt_tokens: 4679;0.08882000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20677;True;CWE-78 CWE-20;52.73277926445007;total_tokens: 4527, completion_tokens: 924, prompt_tokens: 3603;0.06375;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20432;True;CWE-78 CWE-20;47.27562189102173;total_tokens: 3879, completion_tokens: 684, prompt_tokens: 3195;0.052469999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20823;True;CWE-78;16.88611078262329;total_tokens: 1028, completion_tokens: 436, prompt_tokens: 592;0.019;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20757;False;;47.45128083229065;total_tokens: 4728, completion_tokens: 1194, prompt_tokens: 3534;0.07116;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20822;True;CWE-78 CWE-22 CWE-20 CWE-404;25.770451307296753;total_tokens: 1041, completion_tokens: 469, prompt_tokens: 572;0.01979;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20773;True;CWE-78 CWE-20 CWE-400;35.53162384033203;total_tokens: 932, completion_tokens: 411, prompt_tokens: 521;0.01754;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20496;True;CWE-78 CWE-200 CWE-707;73.31653094291687;total_tokens: 3732, completion_tokens: 827, prompt_tokens: 2905;0.053860000000000005;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20830;False;;22.49941873550415;total_tokens: 1119, completion_tokens: 538, prompt_tokens: 581;0.02195;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20831;True;CWE-78 CWE-88;15.630842924118042;total_tokens: 1047, completion_tokens: 445, prompt_tokens: 602;0.01937;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20808;True;CWE-78 CWE-200 CWE-400;39.50898289680481;total_tokens: 1320, completion_tokens: 455, prompt_tokens: 865;0.0223;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20737;True;CWE-78 CWE-20;68.71153974533081;total_tokens: 5004, completion_tokens: 1351, prompt_tokens: 3653;0.07705999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20840;True;CWE-78 CWE-22 CWE-20;21.097059726715088;total_tokens: 1024, completion_tokens: 449, prompt_tokens: 575;0.01922;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20772;True;CWE-78 CWE-20 CWE-22;50.98099970817566;total_tokens: 1011, completion_tokens: 480, prompt_tokens: 531;0.01971;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20756;True;CWE-78 CWE-20 CWE-807;63.999083518981934;total_tokens: 951, completion_tokens: 447, prompt_tokens: 504;0.01845;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20633;False;;82.48432993888855;total_tokens: 5273, completion_tokens: 980, prompt_tokens: 4293;0.07233;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20757;True;CWE-78 CWE-400;37.90003991127014;total_tokens: 4022, completion_tokens: 923, prompt_tokens: 3099;0.05868;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20857;True;CWE-78 CWE-20 CWE-400;20.052136421203613;total_tokens: 908, completion_tokens: 424, prompt_tokens: 484;0.01756;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20676;True;CWE-78 CWE-20;79.70205760002136;total_tokens: 3910, completion_tokens: 851, prompt_tokens: 3059;0.05612;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20737;False;;50.80156183242798;total_tokens: 4008, completion_tokens: 785, prompt_tokens: 3223;0.055779999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20831;True;CWE-78 CWE-88;40.31584548950195;total_tokens: 4549, completion_tokens: 1153, prompt_tokens: 3396;0.06855;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20822;True;CWE-78;55.56304860115051;total_tokens: 4673, completion_tokens: 1265, prompt_tokens: 3408;0.07203;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20841;True;CWE-78 CWE-400 CWE-489;41.43003726005554;total_tokens: 878, completion_tokens: 394, prompt_tokens: 484;0.01666;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20890;True;CWE-78 CWE-22 CWE-400;25.450836896896362;total_tokens: 929, completion_tokens: 476, prompt_tokens: 453;0.01881;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20772;True;CWE-78 CWE-20;80.47046756744385;total_tokens: 4455, completion_tokens: 1196, prompt_tokens: 3259;0.06847;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20830;False;;66.0726990699768;total_tokens: 4576, completion_tokens: 1176, prompt_tokens: 3400;0.06928;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20809;False;;76.10159492492676;total_tokens: 1573, completion_tokens: 576, prompt_tokens: 997;0.027249999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20856;True;CWE-78 CWE-532 CWE-22;54.20063018798828;total_tokens: 1104, completion_tokens: 533, prompt_tokens: 571;0.0217;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20840;True;CWE-78 CWE-22 CWE-20;61.34739899635315;total_tokens: 4440, completion_tokens: 1172, prompt_tokens: 3268;0.06784000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20831;True;CWE-78;37.40113592147827;total_tokens: 3662, completion_tokens: 669, prompt_tokens: 2993;0.05;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20773;False;;88.20547699928284;total_tokens: 4290, completion_tokens: 1154, prompt_tokens: 3136;0.06598000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20808;True;CWE-78 CWE-20;90.11732792854309;total_tokens: 5457, completion_tokens: 1241, prompt_tokens: 4216;0.07939;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20772;True;CWE-78;65.6028344631195;total_tokens: 3565, completion_tokens: 714, prompt_tokens: 2851;0.049929999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20857;True;CWE-78 CWE-20 CWE-400;59.473026514053345;total_tokens: 4031, completion_tokens: 1108, prompt_tokens: 2923;0.06247;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20840;True;CWE-78 CWE-22 CWE-20;37.51231265068054;total_tokens: 3701, completion_tokens: 780, prompt_tokens: 2921;0.05261;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20822;True;CWE-78 CWE-20 CWE-400;65.76113510131836;total_tokens: 3921, completion_tokens: 932, prompt_tokens: 2989;0.05785;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20823;False;;92.51761078834534;total_tokens: 4514, completion_tokens: 1135, prompt_tokens: 3379;0.06784000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20773;True;CWE-78 CWE-20 CWE-400;54.09672546386719;total_tokens: 3445, completion_tokens: 757, prompt_tokens: 2688;0.04959;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20830;False;;49.602579832077026;total_tokens: 4194, completion_tokens: 1041, prompt_tokens: 3153;0.06276000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20841;True;CWE-78 CWE-400;80.48164010047913;total_tokens: 4047, completion_tokens: 1120, prompt_tokens: 2927;0.06287000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20891;True;CWE-78;61.95489430427551;total_tokens: 1055, completion_tokens: 472, prompt_tokens: 583;0.01999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20756;True;CWE-78 CWE-20 CWE-807;132.08806705474854;total_tokens: 4103, completion_tokens: 1097, prompt_tokens: 3006;0.06297;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20857;True;CWE-78 CWE-20 CWE-400;39.92903518676758;total_tokens: 3334, completion_tokens: 737, prompt_tokens: 2597;0.04808;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20890;True;CWE-78;69.8804337978363;total_tokens: 4384, completion_tokens: 1322, prompt_tokens: 3062;0.07028;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20808;True;CWE-78 CWE-200 CWE-400;70.40212345123291;total_tokens: 4522, completion_tokens: 752, prompt_tokens: 3770;0.06026;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20856;True;CWE-78;95.69998669624329;total_tokens: 4708, completion_tokens: 1220, prompt_tokens: 3488;0.07148;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20823;False;;41.82025647163391;total_tokens: 3602, completion_tokens: 662, prompt_tokens: 2940;0.04926;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20809;False;;133.18658781051636;total_tokens: 6101, completion_tokens: 1302, prompt_tokens: 4799;0.08705;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20890;True;CWE-78;48.70840334892273;total_tokens: 3504, completion_tokens: 840, prompt_tokens: 2664;0.051840000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20841;True;CWE-78 CWE-400;76.30600333213806;total_tokens: 3301, completion_tokens: 752, prompt_tokens: 2549;0.04805;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J20891;False;;103.77952432632446;total_tokens: 4621, completion_tokens: 1189, prompt_tokens: 3432;0.06999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20756;True;CWE-78 CWE-20 CWE-807;105.5385115146637;total_tokens: 3489, completion_tokens: 797, prompt_tokens: 2692;0.05083;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20856;True;CWE-78 CWE-532;90.15543627738953;total_tokens: 3993, completion_tokens: 928, prompt_tokens: 3065;0.05849;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20891;True;CWE-78;83.57663583755493;total_tokens: 3856, completion_tokens: 824, prompt_tokens: 3032;0.055040000000000006;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J20809;False;;118.9973156452179;total_tokens: 5350, completion_tokens: 927, prompt_tokens: 4423;0.07203999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21139;True;CWE-79 CWE-20;15.482042074203491;total_tokens: 972, completion_tokens: 445, prompt_tokens: 527;0.018619999999999998;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20972;True;CWE-79 CWE-20 CWE-200;19.031114101409912;total_tokens: 1086, completion_tokens: 440, prompt_tokens: 646;0.01966;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21126;True;CWE-79 CWE-20 CWE-117;19.528914213180542;total_tokens: 799, completion_tokens: 401, prompt_tokens: 398;0.01601;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21177;True;CWE-79;20.043211698532104;total_tokens: 983, completion_tokens: 438, prompt_tokens: 545;0.01859;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21176;True;CWE-79 CWE-20 CWE-116;20.656703233718872;total_tokens: 929, completion_tokens: 443, prompt_tokens: 486;0.01815;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21362;True;CWE-80 CWE-20 CWE-200;21.37721085548401;total_tokens: 1100, completion_tokens: 462, prompt_tokens: 638;0.02024;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21127;False;;22.8791720867157;total_tokens: 890, completion_tokens: 470, prompt_tokens: 420;0.018299999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21138;True;CWE-79;22.96614980697632;total_tokens: 767, completion_tokens: 344, prompt_tokens: 423;0.01455;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21165;True;CWE-79;24.606199979782104;total_tokens: 797, completion_tokens: 348, prompt_tokens: 449;0.014929999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21214;False;;25.409703254699707;total_tokens: 1233, completion_tokens: 556, prompt_tokens: 677;0.023450000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21319;False;;26.91944980621338;total_tokens: 1040, completion_tokens: 489, prompt_tokens: 551;0.02018;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21215;False;;29.768200159072876;total_tokens: 931, completion_tokens: 479, prompt_tokens: 452;0.01889;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21164;True;CWE-79 CWE-117 CWE-20;30.72314953804016;total_tokens: 871, completion_tokens: 448, prompt_tokens: 423;0.01767;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21318;False;;38.47227168083191;total_tokens: 1203, completion_tokens: 588, prompt_tokens: 615;0.02379;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21127;False;;55.40897488594055;total_tokens: 4049, completion_tokens: 1199, prompt_tokens: 2850;0.06447;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21176;True;CWE-79 CWE-20 CWE-116;59.92252492904663;total_tokens: 4234, completion_tokens: 1207, prompt_tokens: 3027;0.06648;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21063;False;;62.345386028289795;total_tokens: 1225, completion_tokens: 667, prompt_tokens: 558;0.02559;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21319;False;;63.6102397441864;total_tokens: 4385, completion_tokens: 1097, prompt_tokens: 3288;0.06578999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21126;True;CWE-79 CWE-20;65.00467014312744;total_tokens: 3691, completion_tokens: 1068, prompt_tokens: 2623;0.05827;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21062;True;CWE-79 CWE-22 CWE-399 CWE-756;65.31305313110352;total_tokens: 1278, completion_tokens: 611, prompt_tokens: 667;0.025;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21165;False;;66.75513696670532;total_tokens: 3765, completion_tokens: 1037, prompt_tokens: 2728;0.05839;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21215;False;;67.45605325698853;total_tokens: 4131, completion_tokens: 1124, prompt_tokens: 3007;0.06379;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21362;True;CWE-80 CWE-20;69.34866976737976;total_tokens: 4926, completion_tokens: 1284, prompt_tokens: 3642;0.07494;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21127;False;;37.132928133010864;total_tokens: 3172, completion_tokens: 684, prompt_tokens: 2488;0.045399999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J20973;False;;71.93407368659973;total_tokens: 1033, completion_tokens: 568, prompt_tokens: 465;0.021689999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21177;False;;74.5950984954834;total_tokens: 4427, completion_tokens: 1162, prompt_tokens: 3265;0.06751;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21164;True;CWE-79;77.93075919151306;total_tokens: 3998, completion_tokens: 1138, prompt_tokens: 2860;0.06274;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21165;False;;36.85963153839111;total_tokens: 2877, completion_tokens: 561, prompt_tokens: 2316;0.03999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21319;False;;48.279137134552;total_tokens: 3623, completion_tokens: 714, prompt_tokens: 2909;0.05051;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21177;False;;32.0022075176239;total_tokens: 3473, completion_tokens: 670, prompt_tokens: 2803;0.04813;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21318;True;CWE-79;87.3934760093689;total_tokens: 5060, completion_tokens: 1361, prompt_tokens: 3699;0.07782;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21363;False;;17.8614182472229;total_tokens: 975, completion_tokens: 442, prompt_tokens: 533;0.01859;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21362;True;CWE-20 CWE-80;40.80727934837341;total_tokens: 3937, completion_tokens: 784, prompt_tokens: 3153;0.055049999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21214;False;;89.26164937019348;total_tokens: 5264, completion_tokens: 1463, prompt_tokens: 3801;0.0819;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21215;False;;52.818440675735474;total_tokens: 3329, completion_tokens: 721, prompt_tokens: 2608;0.04771;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21126;True;CWE-79 CWE-20;48.25450897216797;total_tokens: 3017, completion_tokens: 726, prompt_tokens: 2291;0.044689999999999994;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21063;False;;94.11487913131714;total_tokens: 4922, completion_tokens: 1269, prompt_tokens: 3653;0.0746;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21164;True;CWE-79;51.256478786468506;total_tokens: 3159, completion_tokens: 704, prompt_tokens: 2455;0.04567;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21139;False;;100.16383242607117;total_tokens: 4222, completion_tokens: 1076, prompt_tokens: 3146;0.06373999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J21443;False;;15.664965867996216;total_tokens: 867, completion_tokens: 321, prompt_tokens: 546;0.01509;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21176;True;CWE-79 CWE-20 CWE-116;62.059714555740356;total_tokens: 3536, completion_tokens: 878, prompt_tokens: 2658;0.052919999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21063;False;;73.62243103981018;total_tokens: 4158, completion_tokens: 867, prompt_tokens: 3291;0.05892;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J21138;True;CWE-79;107.34841251373291;total_tokens: 3558, completion_tokens: 961, prompt_tokens: 2597;0.0548;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J21318;True;CWE-79;58.67465376853943;total_tokens: 4366, completion_tokens: 999, prompt_tokens: 3367;0.06364;2024-02-16
