juliet-top-25-subset-34;spotbugs-extended;J18938;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18938.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18939;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18939.java:[line 30];30;30;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18939;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18939.java:[line 54];54;54;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18940;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18940.java:[line 23];23;23;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18940;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18940.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18941;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18941.java:[line 30];30;30;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18941;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18941.java:[line 54];54;54;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18942;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18942.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18942;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18942.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18943;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18943.java:[line 29];29;29;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18943;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18943.java:[line 53];53;53;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18944;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18944.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18944;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18944.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18945;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18945.java:[line 29];29;29;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18945;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18945.java:[line 53];53;53;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18948;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18948.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18948;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18948.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18949;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18949.java:[line 28];28;28;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18949;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18949.java:[line 52];52;52;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18950;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18950.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18950;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18950.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18951;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18951.java:[line 28];28;28;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18951;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18951.java:[line 52];52;52;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18954;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18954.java:[line 28];28;28;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18955;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18955.java:[line 35];35;35;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18956;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18956.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18956;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18956.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18957;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18957.java:[line 28];28;28;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18957;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18957.java:[line 52];52;52;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18960;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18960.java:[line 24];24;24;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18960;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18960.java:[line 23];23;23;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18961;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18961.java:[line 31];31;31;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18961;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18961.java:[line 58];58;58;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18966;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18966.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18967;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18967.java:[line 34];34;34;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18967;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18967.java:[line 64];64;64;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18968;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18968.java:[line 23];23;23;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18968;CWE-321;Security (SECURITY) -  SECHCK: Hard coded cryptographic key found  At J18968.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18969;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18969.java:[line 33];33;33;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18970;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18970.java:[line 15];15;15;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18971;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18971.java:[line 18];18;18;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18972;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18972.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18973;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18973.java:[line 33];33;33;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18974;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18974.java:[line 18];18;18;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18975;CWE-327;Security (SECURITY) -  SECECB: The cipher uses ECB mode, which provides poor confidentiality for encrypted data  At J18975.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18994;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J18994.java:[line 54];54;54;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J18994;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE36_Absolute_Path_Traversal.J18994 (instead of SSLSocket)  At J18994.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19000;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19000.java:[line 54];54;54;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19000;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE36_Absolute_Path_Traversal.J19000 (instead of SSLSocket)  At J19000.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19024;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19024.java:[line 44];44;44;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19042;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19042.java:[line 44];44;44;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19156;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19156.java:[line 56];56;56;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19306;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19306.java:[line 26];26;26;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19324;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19324.java:[line 26];26;26;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19344;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19344.java:[line 64];64;64;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19344;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J19344.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19346;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19346.java:[line 64];64;64;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19346;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J19346.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19354;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19354.java:[line 64];64;64;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19354;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J19354.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19374;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19374.java:[line 37];37;37;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19382;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19382.java:[line 38];38;38;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19400;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19400.java:[line 40];40;40;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19408;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19408.java:[line 39];39;39;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19500;CWE-22;Security (SECURITY) -  SECPTI: This API (java/io/File.<init>(Ljava/lang/String,)V) reads a file whose location might be specified by user input  At J19500.java:[line 47];47;47;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19898;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE606_Unchecked_Loop_Condition.J19898 (instead of SSLSocket)  At J19898.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19899;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE606_Unchecked_Loop_Condition.J19899 (instead of SSLSocket)  At J19899.java:[line 59];59;59;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J19899;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE606_Unchecked_Loop_Condition.J19899 (instead of SSLSocket)  At J19899.java:[line 118];118;118;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20432;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20432.java:[line 59];59;59;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20432;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE78_OS_Command_Injection.J20432 (instead of SSLSocket)  At J20432.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20464;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20464.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20464;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE78_OS_Command_Injection.J20464 (instead of SSLSocket)  At J20464.java:[line 31];31;31;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20465;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20465.java:[line 23];23;23;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20478;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20478.java:[line 49];49;49;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20496;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20496.java:[line 47];47;47;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20626;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20626.java:[line 63];63;63;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20632;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20632.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20676;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20676.java:[line 16];16;16;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20680;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20680.java:[line 12];12;12;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20736;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20736.java:[line 31];31;31;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20756;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20756.java:[line 29];29;29;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20772;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20772.java:[line 16];16;16;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20773;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20773.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20808;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20808.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20808;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J20808.java:[line 35];35;35;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20809;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J20809.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20822;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20822.java:[line 41];41;41;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20830;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20830.java:[line 42];42;42;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20840;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20840.java:[line 41];41;41;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20856;CWE-78;Security (SECURITY) -  SECCI: This usage of java/lang/Runtime.exec(Ljava/lang/String,)Ljava/lang/Process, can be vulnerable to Command Injection  At J20856.java:[line 16];16;16;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20972;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE80_XSS.s01.J20972 (instead of SSLSocket)  At J20972.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J20972;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J20972.java:[line 53];53;53;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21062;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21062.java:[line 55];55;55;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21126;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21126.java:[line 9];9;9;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21138;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21138.java:[line 14];14;14;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21164;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21164.java:[line 7];7;7;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21176;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21176.java:[line 26];26;26;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21214;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J21214.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21214;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21214.java:[line 59];59;59;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21318;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21318.java:[line 46];46;46;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21362;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE80_XSS.s01.J21362 (instead of SSLSocket)  At J21362.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21362;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21362.java:[line 53];53;53;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21442;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21442.java:[line 57];57;57;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21460;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21460.java:[line 55];55;55;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21498;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21498.java:[line 19];19;19;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21522;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21522.java:[line 9];9;9;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21572;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21572.java:[line 26];26;26;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21600;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21600.java:[line 12];12;12;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21646;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J21646.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21646;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21646.java:[line 65];65;65;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21726;CWE-79;Security (SECURITY) -  SECXSS2: This use of java/io/PrintWriter.println(Ljava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21726.java:[line 49];49;49;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21754;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE81_XSS_Error_Message.J21754 (instead of SSLSocket)  At J21754.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21754;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21754.java:[line 54];54;54;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21778;CWE-319;Security (SECURITY) -  SECUS: Unencrypted socket to testcases.CWE81_XSS_Error_Message.J21778 (instead of SSLSocket)  At J21778.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21778;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21778.java:[line 55];55;55;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21802;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21802.java:[line 53];53;53;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21830;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21830.java:[line 51];51;51;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21884;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21884.java:[line 20];20;20;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21888;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21888.java:[line 25];25;25;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21902;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21902.java:[line 22];22;22;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J21994;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J21994.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22014;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J22014.java:[line 23];23;23;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22014;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22014.java:[line 65];65;65;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22026;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J22026.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22026;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22026.java:[line 63];63;63;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22032;CWE-319;Security (SECURITY) -  SECUSS: Unencrypted server socket (instead of SSLServerSocket)  At J22032.java:[line 21];21;21;2024-02-06
juliet-top-25-subset-34;spotbugs-extended;J22032;CWE-79;Security (SECURITY) -  SECXSS2: This use of javax/servlet/http/HttpServletResponse.sendError(ILjava/lang/String,)V could be vulnerable to XSS in the Servlet  At J22032.java:[line 63];63;63;2024-02-06
